Date,Temperature,Rainfall,Humidity,SolarRadiation,Soil_pH,Soil_N,Soil_P,Soil_K,Soil_Moisture,NDVI,Fertilizer,Plant_Density,Crop_Yield,Agro_Zone_Central Plateau,Agro_Zone_Eastern Savannah,Agro_Zone_Northern Highlands,Agro_Zone_Western Highlands,Satellite_NDVI
2025-11-29,20.383540302864258,147.2396960989817,72.53806865023185,12.752511594425755,6.524718135381458,46.07808328311235,31.294110567187975,33.19874803992938,0.8,0.8811940262794473,58.91789126008629,2.941319313794708,12.0,False,False,False,True,0.95
2025-11-29,22.05568167695661,114.25738851963264,77.47841330156524,22.9173963837886,6.5538153324032296,63.54430900516641,21.268988949775988,30.350655517994646,0.8,0.688759537479994,108.29490675936441,4.290965888471298,12.0,False,False,False,False,0.95
2025-11-29,23.256139172836004,101.85638901716547,73.50297715959485,22.026105992927185,6.055554914370913,41.848416936847265,34.69479686923788,29.943753081179793,0.7650957801764853,0.7044284823491003,90.07341546924346,5.75808001029734,11.660053389494264,False,False,False,True,0.8953819825308416
2025-11-29,21.94597953959019,111.39425822490085,59.43365277104401,23.814571412331116,5.823970162422586,64.28633800893965,35.557350574203326,41.70652576308014,0.8,0.7581421512140506,94.46320225309906,3.234478711084198,12.0,False,False,True,False,0.9389318655123204
2025-11-29,20.854434050547525,129.3136264961712,72.67255489729109,23.027927613204014,5.718494533651281,32.351057915466335,23.02751063419773,38.48438256291368,0.8,0.7814656938071468,35.10221412083146,4.758041788452183,12.0,False,False,False,True,0.95
2025-11-29,26.558661307383403,137.4218158250951,84.55709257289254,20.723176559126095,6.281176637255127,26.61730265602611,32.76707575306851,40.37601035411783,0.8,0.8342894373446461,93.52376543156693,4.831993193550432,8.434863884643878,False,False,False,False,0.95
2025-11-29,24.230580654917812,141.2448825866858,67.53348504632122,15.664525304644954,5.618536949635231,58.26621639499942,39.03787710837702,27.025908677697046,0.8,0.8776985323973837,78.97891174479884,6.89918532083687,10.521615184790088,False,False,False,False,0.95
2025-11-29,22.939123437667718,88.05027428082036,72.45354159690731,16.97813084631547,6.415688999624189,35.728570144644564,22.689297320400847,39.831419221622035,0.667067010895726,0.6888741472600798,52.32342392150797,6.298163151443903,9.089125939593258,False,False,True,False,0.8567285447607427
2025-11-29,25.41975092256978,162.9056800371447,78.894826950373,24.220992526301266,5.637022019053617,53.82257509608076,22.02453257398972,27.038898057920857,0.8,0.8702063385810386,82.04857328156017,5.527354746752363,12.0,False,False,False,True,0.95
2025-11-29,21.707830604239902,117.61591937912286,77.49765016465348,16.725265769751473,6.1855448931315795,34.33140158337695,24.335955553432033,41.14857608923674,0.8,0.7237849606385918,88.47106792070942,4.187975125446173,8.955940719651132,False,False,False,False,0.95
2025-11-29,23.080595787408893,121.44636828861755,95.09348838657819,22.294359062363565,6.808974617318361,31.23211175042843,41.06855307482221,43.902294050319334,0.8,0.8106224522612457,53.75007296749965,3.813777738488957,11.269931743811638,False,False,True,False,0.95
2025-11-29,24.73087850258244,89.05771556241307,54.81178871821942,21.704085837582785,5.246031243695595,56.52233385564615,29.74809781646481,39.012775563761515,0.7078699629910412,0.7339582164349749,72.97024469592604,5.661929564734008,8.545903207592213,False,False,False,False,0.8881376477357595
2025-11-29,25.01827839784022,148.65469532798738,66.17195695740864,20.43015419017505,6.322033969829549,58.40969613409345,35.632164729937344,38.22467693630876,0.8,0.7708727600382561,102.11614606825593,4.718856273985467,11.177561400181576,False,True,False,False,0.95
2025-11-29,24.848735571296775,107.03827469655599,63.98514604824053,18.01835599242541,6.094143458478673,60.8876522322982,23.158470446318553,33.37469101550509,0.8,0.7370898624104439,89.6896847825948,6.506167130884461,8.76303418281038,False,True,False,False,0.9231255982074588
2025-11-30,22.206114360823666,150.1328095980593,70.18723608595305,17.341134477805188,6.272005352009433,49.31332186353047,25.09156431737368,30.7907812589273,0.8,0.8832977702829266,94.63436951724263,4.470369887298297,11.4349498953027,False,False,False,False,0.95
2025-11-30,23.56690824040297,102.14243069487074,85.98275818901716,22.529105457562938,5.530735889140574,45.99428458229034,40.517857539971075,35.172321837709724,0.7839019394473455,0.6681973985568415,82.7802636211795,5.328678242348083,9.469369346841674,False,False,True,False,0.95
2025-11-30,23.67445978483884,194.44020343138362,57.53040155684873,16.535586827824723,6.194893950252406,51.88662295146416,40.32943801233367,45.495193554432845,0.8,0.9,85.00797394558612,5.826128633822952,12.0,False,True,False,False,0.95
2025-11-30,25.775820349609166,104.69110384822027,64.87588620515216,19.259623868375304,5.9678546150025475,54.353498192747324,31.711454796423176,55.016036311143964,0.8,0.7302704505805743,102.76194188220896,5.448052798604926,12.0,False,False,False,False,0.95
2025-11-30,23.300760100439053,136.65787593793183,65.1214302661816,15.355004615752934,5.858445579978778,45.85668338354177,33.61741384758068,40.249684239647024,0.8,0.7912149415720178,102.83075320470226,6.356799685491479,11.267758049646186,True,False,False,False,0.95
2025-11-30,23.33765277936642,111.75251100597725,60.77707038762304,16.82388039390863,6.936666174108032,54.989678353166205,35.85519884072783,45.701479336420554,0.8,0.7088214513760911,91.74228794141966,5.160110890639597,12.0,False,False,False,True,0.95
2025-11-30,26.24390410135831,124.79337950398332,76.55477525106036,23.22498199191686,6.072266516740279,51.94545551958183,40.367845492460575,46.92099452395975,0.8,0.8000602002106848,65.4070719587684,5.583050730963885,11.43153002640316,False,False,False,False,0.95
2025-11-30,24.423996047406185,69.55996596786967,73.04141910084357,18.281498836156707,6.146660260006242,56.564177714974385,26.749344397581854,25.95432270096554,0.6562338728098738,0.6097153320878792,58.625460915873475,4.861082863025077,8.456564201968414,False,True,False,False,0.7239246243851865
2025-11-30,24.258650728061227,172.1812622230232,83.04922012022404,18.260579327440833,5.988801151301922,62.238848764227654,30.117646266494933,42.46229379108931,0.8,0.9,77.20259282454573,5.1965119260012145,12.0,False,False,False,False,0.95
2025-11-30,23.556152362232343,165.37531534054062,73.30679022840202,19.79160111189428,6.780530042582662,53.72985641342569,28.932732165618553,26.957213170128497,0.8,0.9,58.10908049762,4.56084466605319,10.999009528835279,False,False,True,False,0.95
2025-11-30,22.244362508093364,99.83602365261663,71.71481766621596,15.803583294087785,6.246644897717608,52.71394434890316,25.361521253648277,31.525792644902083,0.7101889594969115,0.7826596398684423,88.1961759929919,4.8285542565432245,10.113399060862456,False,True,False,False,0.8852384685675841
2025-11-30,20.764256446109137,95.15989339417312,66.33094082158618,23.805456804795952,5.851143618171146,38.01097117975695,25.00579710007804,41.01675781953875,0.8,0.5981432118567147,81.16327797944527,4.7814197959120746,7.3258385648416855,False,False,True,False,0.8511980011317863
2025-11-30,23.486080234175283,119.07011461960822,66.78323116402775,17.408889419169515,6.009788869071308,41.081234728874406,22.90896255507438,25.055105457516007,0.8,0.7517792539643493,69.54995316234364,4.787592576181795,8.702824279574088,False,False,True,False,0.95
2025-11-30,21.900519703700063,185.7183742748985,66.32431687699832,17.149572025337065,5.951607716213863,37.762112108861196,26.815929218565678,38.19713253310357,0.8,0.9,88.0345127545232,7.055192742590714,11.110547238340619,False,False,True,False,0.95
2025-11-30,23.58989791404142,151.81889671203814,63.88031717513092,17.709463017144646,6.367451903253036,51.967929604960716,33.43788888053062,37.681435391079205,0.8,0.7912272485652304,68.12288019765063,6.106853624472569,12.0,False,False,False,False,0.95
2025-12-01,26.43928777331685,77.853288378711,76.74520298077194,18.625881841456945,6.029188217634073,47.073258341936416,29.88707874093071,31.499153916195148,0.6416180289269346,0.7258900187401857,99.44104025847781,4.268787010463632,11.686725924081957,False,True,False,False,0.790915153774825
2025-12-01,25.933719418258004,53.898489217954896,65.41913379515914,20.570075610975714,5.905466449102792,34.475740397573276,26.429714460570132,32.04268078068069,0.5274798578588413,0.651497678067174,53.39620968892993,6.263513042833149,6.700492567369783,False,False,True,False,0.6617489636847628
2025-12-01,20.191707938853405,66.95765062404467,64.12071879493656,19.648580023288932,6.309614006937942,24.946876031839373,34.19754550617116,40.058048376234694,0.6443386348349966,0.62042702734297,75.8009443271776,5.671850307175194,7.8311351933642985,True,False,False,False,0.7558337508475217
2025-12-01,23.24824134521182,70.57554317817524,79.51513102890344,18.89745291887234,6.186680796443816,50.747229410752624,29.214611984673756,28.129307309966435,0.666681666168284,0.6276337452693443,79.15647787006719,5.739118652773201,8.91965743734641,False,False,False,True,0.7767704454591041
2025-12-01,25.71059650574973,50.92202437746276,70.21723927377998,17.394000008824147,5.887784672682927,53.89470946451749,39.74154823370396,42.534535456496485,0.49214834590868217,0.5279661103656227,82.85503174692855,5.769206347497548,6.930026849931389,False,False,False,False,0.6969286929089613
2025-12-01,23.017882132336023,56.572346514526515,63.914546080912785,20.006173515817437,6.565548418217724,42.42899382189413,23.359160395667782,25.412521288075887,0.6009982109009311,0.503156040118223,69.22175666778784,3.669431150479852,8.74126131278016,True,False,False,False,0.7020184852215381
2025-12-01,24.177250315273202,72.976950812493,82.13524282668705,17.460133352458875,5.665625471838463,37.54236255889334,33.640197920280876,24.498068735005088,0.6528280068430699,0.5445036204858814,67.8518150464773,4.369307674322425,11.400260025977168,False,True,False,False,0.7759385312500744
2025-12-01,24.961870868203157,93.31358161027791,68.78923412280575,21.417558940052317,5.96276962770344,57.00629660979723,24.065782526646792,46.612602521954074,0.8,0.6575796883576412,54.69828803803533,5.977965012999921,9.547875433213145,False,False,False,True,0.9072443541452692
2025-12-01,27.14177318311881,72.03561206597335,62.35985837168417,16.41575807968996,5.8110983710414805,43.56620495160025,42.987441532044,43.349853846842265,0.6251889231196369,0.5791861009577761,84.74696238979061,5.0784345071976,8.625103985572519,False,False,True,False,0.7073917490580987
2025-12-01,23.35833218494949,43.18374396880435,65.1118851859155,20.407503461080108,5.277720090417513,46.450063173613664,40.228084514691055,26.602032725230558,0.5400901313763948,0.537483604467027,88.09408225320881,5.06482389875544,9.190231444720048,True,False,False,False,0.6755018437438813
2025-12-01,22.089152571995097,66.94820955390205,71.59417770198756,18.167368885849662,6.139486020928401,41.31118957033951,33.13679934563712,34.641842301065495,0.6009005109921945,0.6540424209139986,71.70088241734373,3.0191461525046925,8.085359295546418,True,False,False,False,0.7607442789135936
2025-12-01,24.33134394819315,27.471384821668458,70.09923986517269,19.739929730871776,5.430440828660485,35.11628937585898,29.46365879207596,50.35160483808916,0.3837124183225964,0.5566171821260403,95.55589503442819,6.093906951632466,7.838013933272733,False,False,True,False,0.5505322043041094
2025-12-01,24.219384208634093,35.81754057207722,69.44575103736695,17.03746231699471,6.4394643808688885,35.4349971032598,27.94168086293184,31.57446163898355,0.5177188521587878,0.44336912588358235,78.65211493612415,4.432411645015251,7.217450524866091,False,False,True,False,0.615978288406929
2025-12-01,23.8558125190124,37.140656027090984,70.967963474908,18.809470897131543,5.9244196918004715,32.50703074264854,22.70901173485297,28.583836895818447,0.4753833272634278,0.5267996139676954,64.829534780416,6.058402908095175,5.48303540290437,True,False,False,False,0.6216406184876297
2025-12-01,23.171689133012368,69.00299520119464,63.45051965431041,12.690325992328265,6.250248492681216,42.85671933855086,34.755444136021964,37.94088904095741,0.6857070045385076,0.5583411146318791,101.37836830476067,4.84544118011226,8.812905801169023,False,True,False,False,0.8428018551872855
2025-12-02,23.631107450300558,38.92726771907226,74.6323591835027,13.235747654866877,5.690874942370921,36.24218724947245,29.18261422023284,41.560778062737164,0.5222287176274868,0.5164485781377037,76.06436333234528,3.4678175839185448,6.30116692228093,False,False,False,False,0.599517429826303
2025-12-02,24.523051344235775,54.99145565126477,55.89399254406452,15.26342018638164,6.132498830495921,39.50679469716747,38.48033715319884,20.230131993799006,0.5717440218348433,0.5912150521042618,54.51605039118394,3.5762821812960652,12.0,False,True,False,False,0.7190549553758903
2025-12-02,26.801041806175945,32.81421897159671,65.91800168217176,20.540609204052757,6.0311191341682955,39.75170878561025,35.96750473411743,48.692752604355995,0.4067676977525671,0.5128423725361402,102.03835661282766,5.515111954431779,10.680119084680584,False,True,False,False,0.5758135271626929
2025-12-02,23.943622296661925,63.571771976673006,77.55599882899328,19.285364044680982,6.2286885488063195,43.57511148273442,37.93661011160647,39.89632979090421,0.6572678603406222,0.6158011321417288,59.79340424806932,4.449646412180178,10.254333842475647,False,False,False,False,0.712959253424021
2025-12-02,19.61913954898328,88.47262363637027,82.65100775337147,11.904529331033578,5.872854741099434,45.2362060241465,25.845078765435254,31.419842846546537,0.7661091118715416,0.6568940634600261,89.26560683580776,5.780213972200242,9.876608147760244,False,True,False,False,0.8919952589812218
2025-12-02,23.55781318665159,95.2280509987223,69.03645709887059,19.073463187559692,6.624797116156839,38.53632329654031,32.40588062612195,28.298279393609192,0.8,0.6700157214319132,91.72857003318032,5.397433973855752,7.932290122410899,False,False,False,True,0.9022848697001429
2025-12-02,23.444462539317296,41.26465134833979,86.10364679547186,19.81705863338758,6.363829582962663,63.62895553113847,34.1209359966601,46.060251219908324,0.4256807100034905,0.5213137284870804,76.7060790508415,3.892800202141002,7.097482204932432,False,False,True,False,0.6122451848687367
2025-12-02,21.521991123427973,98.20871264266827,65.11606138982373,13.880027160717535,5.696692896853461,37.97779513924421,23.61273472927109,38.12245259876408,0.8,0.7092192035787376,78.88451324640374,6.002724550081624,8.211685517585167,True,False,False,False,0.9107285049949786
2025-12-02,23.200939270913462,54.7968644074665,75.72178614465402,20.550736558106657,6.135601644221392,41.074383226424104,28.11749124367794,23.19697852094527,0.5457149615813266,0.5408349420428346,105.98971996363524,4.971295928299646,5.313942908149757,False,False,False,False,0.6929519798088614
2025-12-02,25.93651584523945,26.952318870914887,64.41847084763036,14.840264519598385,5.95079850989557,32.859354769274205,16.185066799951255,34.834271112998856,0.45499913730439245,0.45338816818240835,104.86384038289711,3.607018382324809,4.7505535691685665,False,True,False,False,0.5754620608475081
2025-12-02,24.488352578847508,84.21515479235181,61.35954019758608,20.352286789117496,6.171651125511582,38.51553864583751,32.213533701502996,33.6973674523736,0.6781064674082216,0.6496251577662486,86.29027487605393,5.151673185801403,10.059298382913534,True,False,False,False,0.8106582029115752
2025-12-02,22.536685097890853,54.90562420028216,58.941712766911756,21.12641967790553,5.773887868243551,30.860308665928862,24.145767805639586,35.07665823119823,0.4943761467796369,0.5759258468435361,70.96326543592959,7.27157445890456,3.5724997113489407,False,False,False,True,0.6676523628255245
2025-12-02,23.27706783444117,79.51222552923645,52.46411761180469,23.832144881405696,6.414018809165125,46.08953717270807,18.894284564283197,38.763683740470626,0.714338920378162,0.654097056296348,93.43975480272991,3.834470610423688,11.314158625657138,False,True,False,False,0.8438779492848276
2025-12-02,24.007136456275692,81.79008919126112,63.20099259906078,19.693952164510673,6.0962513765916935,36.06411875101583,30.48655157551672,33.903763885925756,0.7375502278259398,0.6034209894373005,74.75294891679962,5.616044397012817,7.000688750957869,False,True,False,False,0.7967964032465183
2025-12-02,24.605988315342735,73.01072977955204,68.06959182638951,19.93486495208219,5.991619730649222,56.617832013557894,32.5444903938398,46.8182122126828,0.7547268951416191,0.5871537930725124,59.34371180983604,4.8045403426135715,6.094002695422301,False,True,False,False,0.8261520675746545
2025-12-03,24.682865198642137,41.247844407053805,78.91374456223451,19.20565398938264,5.894540393820464,52.105140871218616,34.09588356612241,52.80923249615292,0.5324560863140713,0.539313208275065,103.2946608422663,5.668797465865264,8.289604022970742,False,False,False,True,0.6229599228396383
2025-12-03,24.576458623660834,64.11309331859435,64.64804454048236,21.427568458512432,5.831450592216045,37.86200533861302,41.977841526610526,52.915309310879984,0.5741213436724635,0.6190152796129029,93.52856210641845,5.896601294853057,7.578481556105864,False,False,True,False,0.7543072786824245
2025-12-03,24.004384301396183,66.59939849980373,71.65367132808684,17.146006348694186,5.756603359901815,48.150909432157036,40.66397487304768,35.32693408925311,0.6406254549360653,0.6336432573841291,66.39868737490025,6.332645518695934,9.609982537543175,True,False,False,False,0.7622106401684748
2025-12-03,26.896019369772507,41.26462798654211,65.79471746204916,18.83729201166463,6.167240584504638,37.77052482764948,39.731881674938336,41.9573721555842,0.4177251547210086,0.4158155500774934,81.70140170774788,5.15797937270526,3.9912343308160536,False,True,False,False,0.5869588890945305
2025-12-03,23.514927678250068,65.41289772519927,75.81011150076276,17.39801057066458,5.623482357645994,54.19560546862825,37.86497656337463,35.68210330518111,0.6171354224564052,0.4996932831495901,89.73873114799855,4.186740679261492,6.818509232245907,False,True,False,False,0.7233838472626025
2025-12-03,23.232043051982405,89.15741135902951,70.28922022340662,18.81608068988648,6.100693974349549,50.096672754635975,35.537337607118225,30.646417860977735,0.7427721310184288,0.6819333311229195,131.74882457554915,3.8241402294127553,12.0,False,False,False,True,0.8361060326406355
2025-12-03,24.485567947847056,83.66751611666118,67.03910717261985,22.789393574400556,5.839873842050769,61.646680302676266,16.656119946818613,32.53386642225739,0.7769216904444465,0.5754123111160635,57.75796212103984,4.468361829873025,9.781171765755154,False,False,False,True,0.8069877922223386
2025-12-03,22.51920149487516,55.55959699239954,71.91432091824285,19.967866866656394,6.66815857243941,60.13444975389151,29.09934164004711,24.3218575413627,0.4699237935026287,0.569828680256126,78.58183785838483,4.195457385305917,10.520083977343985,True,False,False,False,0.6713202417945375
2025-12-03,19.066244645328887,93.56370757797819,73.23969758072933,22.3808632835244,6.068999524484913,35.296516505864,21.56673804162304,28.96019303372467,0.7868021806741112,0.6811302000912077,44.83556740260843,4.761830457624028,6.114238393904313,True,False,False,False,0.8891302131125277
2025-12-03,24.66111811681299,35.8640822715599,78.93346266193798,19.033916818414628,6.177672362237768,50.875655954353306,29.497550069097905,44.324236507402844,0.4586502664432939,0.4972424032904489,84.24186088352194,4.982139299025082,10.790143852290171,False,True,False,False,0.6056288761931347
2025-12-03,23.496774655210984,64.90875245157578,62.78425489297317,17.44751238137341,6.00460365717968,53.431842192450105,36.955393373374534,35.80926695749898,0.5667616865267384,0.6621726326606816,74.99646741506172,4.405876390034436,5.752579753362317,False,True,False,False,0.7163752558102185
2025-12-03,24.63805629196292,90.27082871204593,71.4366471145531,19.762575870191984,6.418403988002343,54.61688051929375,30.846888398687256,38.676725069980286,0.8,0.7143400219961633,92.85862664845287,4.871830829733506,10.989405339035116,False,True,False,False,0.8906808465150671
2025-12-03,25.052005719869452,75.55280875951884,76.24504539481195,16.277444795950874,6.567293039607784,50.510969833098386,36.176239295144384,34.430133065724426,0.6487065682439992,0.6256233761227135,107.58046481942581,6.220570292345089,10.620034426203954,False,True,False,False,0.8169797793479108
2025-12-03,23.25324217931299,54.0772084033258,65.38195343206603,19.43682056679789,6.447064056422246,44.635007225538345,28.09202324892815,47.72619805126379,0.579466048973093,0.6107925458696027,59.84653870424479,4.799546086647065,8.225329632799246,False,True,False,False,0.7405822390283407
2025-12-03,24.764016645719718,69.04574331566953,68.94415281015455,18.487331715612225,5.8794104354882055,30.072488240939748,39.22259128219581,29.0404378353823,0.6587879268305414,0.6896989285323515,140.76563227243656,3.3665625886013917,10.84671499324171,False,False,False,True,0.7335224665522198
2025-12-04,25.595709027425105,56.87504454644708,70.94398060915252,17.2984703545976,6.4829052304716654,59.09744807198163,33.99475440613888,30.88338812035981,0.6307576971677163,0.5468139396040932,100.12671138210258,6.603369492007377,7.0518046534900245,False,False,True,False,0.7447796848001486
2025-12-04,22.755225629154708,72.43904484957861,61.777808656689174,16.059939440809828,5.513091040723154,46.47705820763008,26.168035538673074,25.377974177598418,0.6231082006366663,0.5510229307010513,72.09719782747572,4.286750871916027,8.17265354663229,True,False,False,False,0.7779811731272445
2025-12-04,24.020297153556882,71.87077972796631,55.92237921079629,17.757825185061172,6.005822216850596,42.37572404307686,26.140475088120443,31.496042724720503,0.6945340920437684,0.599435886105839,91.98264202749785,3.5749880165776493,8.555210042082633,False,False,False,True,0.7878498657379086
2025-12-04,19.69053756275201,66.85968682718213,61.36501989887476,13.23374895081592,5.670268810855305,44.082101531872084,35.59902835344013,39.4599944889016,0.6623211467834009,0.6048043507693859,55.412935235717704,4.134677673952197,9.553822897585217,False,False,False,False,0.7417468038576362
2025-12-04,22.363710189489172,63.78199113533702,85.0544146611212,14.332562324047327,5.820787398143614,51.20921556889165,33.483796549549886,28.283546861418472,0.5215187690216377,0.6177307985710173,110.21385864676348,5.147597568833156,7.660393320468109,False,False,False,False,0.7477999465066464
2025-12-04,20.619978927359938,31.479019166085756,64.51242196876203,18.823448722885264,6.250677939470554,59.509763229499846,29.231786323068295,33.55423630280509,0.49226915037098806,0.4965271300025329,71.81063882843888,4.98446184126348,11.44771311160715,False,False,False,False,0.5858606635577709
2025-12-04,25.685001608511957,72.09065888201913,65.89380690564258,13.36258897102315,5.7325222556319755,55.95936147607574,36.473143328282895,26.003231227525056,0.6874428310786507,0.6227607632624383,90.7808518212522,5.151608068644562,8.76018208951265,True,False,False,False,0.7414808076231816
2025-12-04,28.433176018683113,53.38829323083336,58.85653889929106,16.213528779579438,5.626972244588542,53.72921982357204,32.10796079622288,31.164267949863742,0.5645215136227378,0.5578181634007198,48.977658828017404,5.506382538488058,5.46948503634095,False,True,False,False,0.6279009942964866
2025-12-04,21.33916452834326,30.96558083972895,74.83144742944266,19.664456144516762,6.9703816647341945,25.219358581311603,35.05286162138853,31.986909831845708,0.4373214956227667,0.45886192156109734,52.84351986733412,5.622140973700639,6.478792005939676,False,False,False,False,0.5663353449771097
2025-12-04,24.383888767616757,54.30060982423623,74.07330144061338,15.718263380132623,5.921668207609786,36.72962434965212,32.027735267847525,42.15226192873214,0.5869655625988028,0.6419958857106214,73.15238289322751,4.881084348523409,5.28517482156352,False,False,False,False,0.7025550721838774
2025-12-04,24.564475473703034,56.12289687405432,64.70607673413595,20.910745544004467,6.405004245077065,60.61940737186782,35.64164427077823,40.215305566397625,0.5582997287945557,0.6159222082091085,58.45974598302455,5.723095887153481,10.823677181984873,False,False,True,False,0.669433074671779
2025-12-04,24.580913609578353,37.72382229971612,92.93685453750379,19.136553687704925,5.680181416207277,20.707070323265114,30.879283104155654,40.062517642039914,0.482865571254425,0.5205285578640834,88.59182606628181,4.558680995599902,7.469206934231057,False,False,False,True,0.5901758151861628
2025-12-04,24.13034340778498,67.22003892354203,72.33381733653897,17.302914369431086,5.850351910853224,29.356696735509068,28.490297376458965,40.261070850079136,0.6138652206304629,0.6231890910019523,60.463517482493714,5.192890011885082,6.146003091663892,True,False,False,False,0.7761332504694198
2025-12-04,23.16969175394325,29.234341157387277,66.0565361404265,16.103998186187063,6.714527029527218,30.414235921540175,32.835745752759394,44.380616506113796,0.5611732400441589,0.42936841367519857,102.81032669692439,4.132585670760925,5.5054657877540585,True,False,False,False,0.5726878267309066
2025-12-04,25.267943685357054,23.021242452574896,70.46432241651392,18.61523273995139,6.56330331231121,53.45775063584365,20.762723030523972,42.85720832623445,0.3314726930266744,0.484572888263138,90.69273065274936,4.991966396440728,3.8970087995523595,False,False,True,False,0.5263934164554243
2025-12-05,23.695216282255497,70.70242017599064,64.58960071012237,10.449013343365447,5.738952083451506,29.30602578863391,42.78015530147051,47.85040430632546,0.688809971245326,0.6503412192997337,87.3337354771015,4.625337690927823,10.063457540693404,False,False,False,False,0.7581435714294966
2025-12-05,23.8521909764617,76.95995067925699,62.63527244424328,22.009665515256703,6.114023367148445,45.50967717599681,36.75957910984322,31.140189227656094,0.7060989094855368,0.6574862806165327,66.2354347672214,5.08059582402975,7.450389755656044,False,False,True,False,0.8366028503512483
2025-12-05,26.745751968942418,90.08225675401592,69.95405123587267,18.213311571952037,6.378489473025139,60.56656567654578,33.0625716421075,44.10810053739838,0.8,0.7169296003334927,92.92995931191986,4.244539279798947,6.938785281689517,False,True,False,False,0.883354411333228
2025-12-05,19.306171641549643,56.48943874805904,74.06992575845766,19.897520928185415,5.70359306555778,36.25713042799616,28.019503823419114,44.563505153308334,0.6343311707768082,0.6022743390626094,30.06340017558152,5.010197682007116,3.27394616661434,False,False,False,False,0.7097793872185633
2025-12-05,19.313783705360606,70.1827895134308,73.04659756670328,20.094004762531597,6.02782458585972,50.477697760195866,24.175694361785816,45.69372768410576,0.6762450560647414,0.5925883641519596,83.03837727513617,5.010051572234199,8.765270353802737,True,False,False,False,0.8106474284153048
2025-12-05,21.014935770554587,46.55937846705846,68.62792672887007,21.499019134683756,5.96525666028421,41.08052092805733,26.84288308738177,44.816430254480196,0.47418656144251164,0.5851346030311529,104.32587770194566,4.409219422625773,9.476010458894445,False,False,False,True,0.5912914301336193
2025-12-05,22.94825208836692,38.740592060437365,76.85130804804633,17.452649991377193,6.027297675687922,39.241597878019896,29.467302083408324,34.052992580021176,0.44458326974710205,0.5262936033771765,83.27553742385709,5.0547264251100215,7.256551542010467,False,False,True,False,0.6166979301712419
2025-12-05,26.336793737029726,53.891655599379575,81.99952074029049,13.880857366004866,6.404297904654143,45.1838203277102,28.870618948237556,37.049433258167355,0.5903393538154851,0.5946637047302277,102.53447273557269,3.513281530094768,8.613823597089315,False,False,True,False,0.640947247191333
2025-12-05,24.36105922335407,38.70964053833922,71.84741411231724,18.481865475244362,5.956659627057778,43.698609331198746,29.12260934905068,43.76130746214615,0.504999850721603,0.5447534656376245,74.76056290287353,6.700774787540927,4.780156569606081,True,False,False,False,0.6133188294903142
2025-12-05,19.882638862782855,25.481631036607027,75.963691637964,18.170472186447917,5.268164752283026,51.73169814820252,35.85957389497849,47.66221193420476,0.37457624444775905,0.48477421806761406,92.51245790699215,4.243718248937556,11.226281250986613,False,False,False,False,0.5331470099220559
2025-12-05,22.43658809200928,86.63760608550707,72.28389554559332,13.412954926755633,5.66370477691066,44.12095838195308,33.275809105074295,46.52492207766649,0.674751984849119,0.6817306979270772,77.84991559083899,6.936679762285763,5.8246968570594415,False,False,False,False,0.8466695923056434
2025-12-05,20.092337329667565,87.4121676298021,71.62214081298704,19.35532615762407,5.569115890237398,28.22905441527835,33.75246825915738,28.610409513970133,0.6696442628849836,0.6642289680969227,76.75561701956894,6.8289096324371785,8.136430356171068,False,False,False,False,0.7867067797208271
2025-12-05,23.785844251379917,76.11382947844498,54.46865546490686,13.171493628324814,5.660849484698126,50.49887681902017,27.409418819711455,37.27211089568611,0.6958392814868962,0.6738144470602132,66.72507106802112,4.383678010891139,9.179137739470654,False,False,False,True,0.8056058543238674
2025-12-05,24.335176763285578,52.28654805756261,65.45801427108641,20.745954900816454,6.079551284506782,46.98602950180448,27.08699126830423,39.54875858624742,0.6166871946295852,0.5542816282565554,94.68963311955875,5.1287713183531105,8.078686880053827,False,False,False,True,0.7239840314704957
2025-12-05,25.9271951246045,66.99459364152732,70.62166768020005,17.632038983235976,6.19443891768603,49.78530830908397,29.42060560496309,50.56709179196021,0.6669898237541201,0.6498791943882375,67.8759184590948,3.217124983728667,9.393407603359549,False,False,False,False,0.7378959110286842
2025-12-06,26.68261762236935,83.80009146228687,69.31678599145386,21.03410477157054,6.057082422626448,45.435876639417835,35.636713027611684,35.88520464908988,0.7448207547309917,0.6875493000417519,96.20455664604866,4.794682355197912,12.0,False,False,False,True,0.8188213371917832
2025-12-06,23.994588106973662,69.67823884758944,68.67359985517592,18.167761982769655,5.795622807773211,44.02928179851446,32.80065832491845,31.6985816286056,0.6337753369494927,0.5208993670406881,77.29458918591472,4.622653816920068,7.436835607472181,False,False,True,False,0.744695068060057
2025-12-06,27.604790984242413,80.70553132360513,77.8986058836246,17.707947017128213,6.37135087985785,32.65577827933664,29.58215133717226,42.76770647064873,0.7276921814394768,0.6239415817525401,115.04848007832078,5.058670603369637,7.1625945629870085,False,False,False,False,0.8481198114245643
2025-12-06,20.50780901721111,89.50267314065842,69.52904115806143,17.165494279338386,4.701981911004557,52.69386758037574,38.374906797172414,41.312103535557526,0.6823905615036896,0.6416435688773557,108.24138861618559,3.953333941368311,8.575491051732293,False,False,False,True,0.8250200062528416
